id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
mrp.access_product_template_mrp_manager,product.template mrp_manager,product.model_product_template,mrp.group_mrp_manager,1,1,0,1
mrp.access_product_product_mrp_manager,product.product mrp_manager,product.model_product_product,mrp.group_mrp_manager,1,1,0,1
purchase.access_product_product_purchase_manager,product.product purchase_manager,product.model_product_product,purchase.group_purchase_manager,1,1,0,1
purchase.access_product_template_purchase_manager,product.template purchase_manager,product.model_product_template,purchase.group_purchase_manager,1,1,0,1
account.access_product_product_account_manager,product.product.account.manager,product.model_product_product,account.group_account_manager,1,1,0,1
account.access_product_template_account_manager,product.template.account.manager,product.model_product_template,account.group_account_manager,1,1,0,1
product.access_product_product_manager,product.product manager,product.model_product_product,base.group_system,1,1,0,1
sale.access_product_template_sale_manager,product.template salemanager,product.model_product_template,sales_team.group_sale_manager,1,1,0,1
sale.access_product_product_sale_manager,product.product salemanager,product.model_product_product,sales_team.group_sale_manager,1,1,0,1
stock.access_product_template_stock_manager,product.template stock_manager,product.model_product_template,stock.group_stock_manager,1,1,0,1
stock.access_product_product_stock_manager,product.product stock_manager,product.model_product_product,stock.group_stock_manager,1,1,0,1
purchase.access_res_partner_purchase_manager,res.partner.purchase.manager,base.model_res_partner,purchase.group_purchase_manager,1,1,0,0
sale.access_res_partner_sale_manager,res.partner.sale.manager,base.model_res_partner,sales_team.group_sale_manager,1,1,0,0
sale.access_product_group_res_partner_sale_manager,res_partner group_sale_manager,base.model_res_partner,sales_team.group_sale_manager,1,1,0,0
stock.access_product_group_res_partner_stock_manager,res_partner group_stock_manager,base.model_res_partner,stock.group_stock_manager,1,1,0,0
mrp.access_product_group_res_partner_mrp_manager,res_partner group_mrp_manager,base.model_res_partner,mrp.group_mrp_manager,1,1,0,0
mrp.access_mrp_production_user,mrp.production user,mrp.model_mrp_production,mrp.group_mrp_user,1,1,1,0
mrp.access_mrp_production_manager,mrp.production manager,mrp.model_mrp_production,mrp.group_mrp_manager,1,1,1,0
base.access_res_partner_group_partner_manager,res_partner group_partner_manager,base.model_res_partner,base.group_partner_manager,1,1,1,1
access_fleet_vehicle_user,fleet_vehicle_user,fleet.model_fleet_vehicle,base.group_user,1,0,0,0